arm,refine_sigma,target_de,achieved_de,epa_mace,ok,dmin,natoms,fmace_rms,file
g5_edm,0.02,0.028,0.0065677079116577275,-6.388694206957047,1,1.7139635783233529,360,0.19844844845439708,out/g5_edm/dE0.028/r1/GeO_Ge120O240_d3p65_En6p39_20260816n234219_final.vasp
g5_edm,0.02,0.03,0.04587030090689215,-6.349391613961813,1,1.6523703788278752,360,0.7084772906350753,out/g5_edm/dE0.030/r0/GeO_Ge120O240_d3p65_En6p38_20260816n234327_final.vasp
g5_edm,0.02,0.03,0.015247824981477365,-6.3800140898872275,1,1.6819108830305962,360,0.23942578387403635,out/g5_edm/dE0.030/r1/GeO_Ge120O240_d3p65_En6p38_20260816n234320_final.vasp
g5_edm,0.02,0.032,0.012137963229087667,-6.383123951639617,1,1.7166214650686291,360,0.2065232900753215,out/g5_edm/dE0.032/r0/GeO_Ge120O240_d3p65_En6p38_20260816n234352_final.vasp
g5_edm,0.02,0.032,0.04320116625864667,-6.352060748610058,1,1.6738828666874817,360,0.7721996357686858,out/g5_edm/dE0.032/r1/GeO_Ge120O240_d3p65_En6p38_20260816n234456_final.vasp
g5_edm,0.02,0.034,0.027855081902503187,-6.367406832966202,1,1.6761604974443645,360,0.702837369633055,out/g5_edm/dE0.034/r0/GeO_Ge120O240_d3p65_En6p38_20260816n234450_final.vasp
g5_edm,0.02,0.034,0.039514149291548506,-6.355747765577156,1,1.6573963598296293,360,0.8596771209315269,out/g5_edm/dE0.034/r1/GeO_Ge120O240_d3p65_En6p38_20260816n234524_final.vasp
g5_edm,0.02,0.036,0.03691925617952396,-6.358342658689181,1,1.661074530593834,360,0.8274271153484636,out/g5_edm/dE0.036/r0/GeO_Ge120O240_d3p65_En6p38_20260816n234625_final.vasp
g5_edm,0.02,0.036,0.01968773872527052,-6.375574176143434,1,1.689911186272194,360,0.22470845191713454,out/g5_edm/dE0.036/r1/GeO_Ge120O240_d3p65_En6p38_20260816n234618_final.vasp
g5_edm,0.02,0.038,0.01403471670024814,-6.381227198168457,1,1.7022955197351792,360,0.21634343209486095,out/g5_edm/dE0.038/r0/GeO_Ge120O240_d3p65_En6p38_20260816n234655_final.vasp
g5_edm,0.02,0.038,0.039325452801207916,-6.355936462067497,1,1.6734452004779097,360,0.7539961115226463,out/g5_edm/dE0.038/r1/GeO_Ge120O240_d3p65_En6p38_20260816n234755_final.vasp
g5_edm,0.02,0.04,0.03411500578533566,-6.361146909083369,1,1.661951193645565,360,0.7867223817194463,out/g5_edm/dE0.040/r0/GeO_Ge120O240_d3p65_En6p37_20260816n234747_final.vasp
g5_edm,0.02,0.04,0.0360601106050078,-6.359201804263697,1,1.6618270879888286,360,0.7981639330591112,out/g5_edm/dE0.040/r1/GeO_Ge120O240_d3p65_En6p37_20260816n234826_final.vasp
g5_edm,0.02,0.042,0.042858912287168316,-6.352403002581537,1,1.6166901836048388,360,0.7944804026347564,out/g5_edm/dE0.042/r0/GeO_Ge120O240_d3p65_En6p37_20260816n234925_final.vasp
g5_edm,0.02,0.042,0.03938534264836502,-6.35587657222034,1,1.6406704334709539,360,0.8226392385939528,out/g5_edm/dE0.042/r1/GeO_Ge120O240_d3p65_En6p37_20260816n234916_final.vasp
g5_edm,0.02,0.044,0.008670501168623446,-6.386591413700081,1,1.717339979420679,360,0.2114243717060695,out/g5_edm/dE0.044/r0/GeO_Ge120O240_d3p65_En6p37_20260816n234958_final.vasp
g5_edm,0.02,0.044,0.04555071506198516,-6.34971119980672,1,1.6554820147722993,360,0.841908242861955,out/g5_edm/dE0.044/r1/GeO_Ge120O240_d3p65_En6p37_20260816n235055_final.vasp
g5_edm,0.02,0.046,0.034215691917002466,-6.361046222951702,1,1.653569568231628,360,0.8202816537329901,out/g5_edm/dE0.046/r0/GeO_Ge120O240_d3p65_En6p37_20260816n235044_final.vasp
g5_edm,0.02,0.046,0.03691467422745376,-6.358347240641251,1,1.5958180561496893,360,0.7836759585335314,out/g5_edm/dE0.046/r1/GeO_Ge120O240_d3p65_En6p37_20260816n235129_final.vasp
g5_edm,0.02,0.048,0.036932619051769144,-6.358329295816936,1,1.6641372947438433,360,0.8178094432129361,out/g5_edm/dE0.048/r0/GeO_Ge120O240_d3p65_En6p37_20260816n235224_final.vasp
g5_edm,0.02,0.048,0.0524791310926922,-6.342782783776013,1,1.6608514597861266,360,0.84145675593847,out/g5_edm/dE0.048/r1/GeO_Ge120O240_d3p65_En6p37_20260816n235212_final.vasp
g5_edm,0.02,0.05,0.056561693825507575,-6.338700221043197,1,1.6373924916158495,360,0.9065137172788176,out/g5_edm/dE0.050/r0/GeO_Ge120O240_d3p65_En6p36_20260816n235301_final.vasp
g5_edm,0.02,0.05,0.03339533318586163,-6.361866581682843,1,1.6581392527797416,360,0.7080970477099844,out/g5_edm/dE0.050/r1/GeO_Ge120O240_d3p65_En6p36_20260816n235354_final.vasp
g5_edm,0.02,0.052,0.03835008760881653,-6.356911827259888,1,1.6660090587237808,360,0.7703412607286152,out/g5_edm/dE0.052/r0/GeO_Ge120O240_d3p65_En6p36_20260816n235340_final.vasp
g5_edm,0.02,0.052,0.04104988793078146,-6.354212026937923,1,1.6549569487146585,360,0.8039133621518669,out/g5_edm/dE0.052/r1/GeO_Ge120O240_d3p65_En6p36_20260816n235433_final.vasp
g5_edm,0.02,0.054,0.014374021451726726,-6.380887893416978,1,1.7210139383847092,360,0.1904888078955599,out/g5_edm/dE0.054/r0/GeO_Ge120O240_d3p65_En6p36_20260816n235524_final.vasp
g5_edm,0.02,0.054,0.049152287083297,-6.346109627785408,1,1.6542360871963133,360,0.8545261840182409,out/g5_edm/dE0.054/r1/GeO_Ge120O240_d3p65_En6p36_20260816n235509_final.vasp
g5_edm,0.02,0.056,0.05062436673119741,-6.3446375481375075,1,1.6532617602692259,360,0.8202892852068946,out/g5_edm/dE0.056/r0/GeO_Ge120O240_d3p65_En6p36_20260816n235605_final.vasp
g5_edm,0.02,0.056,0.035844710292726845,-6.359417204575978,1,1.6724756243673784,360,0.6883042400013862,out/g5_edm/dE0.056/r1/GeO_Ge120O240_d3p65_En6p36_20260816n235652_final.vasp
g5_edm,0.02,0.058,0.03473697709419188,-6.360524937774513,1,1.666113074452732,360,0.7756151562430734,out/g5_edm/dE0.058/r0/GeO_Ge120O240_d3p65_En6p36_20260816n235638_final.vasp
g5_edm,0.02,0.058,0.035860969598305203,-6.3594009452704,1,1.6662068673113284,360,0.780936046147951,out/g5_edm/dE0.058/r1/GeO_Ge120O240_d3p65_En6p36_20260816n235737_final.vasp
g5_edm,0.02,0.06,0.041431388575733585,-6.353830526292971,1,1.6454900652084068,360,0.7944916644061117,out/g5_edm/dE0.060/r0/GeO_Ge120O240_d3p65_En6p35_20260816n235822_final.vasp
g5_edm,0.02,0.06,0.03368667430708516,-6.36157524056162,1,1.6684554393905788,360,0.675176137702352,out/g5_edm/dE0.060/r1/GeO_Ge120O240_d3p65_En6p35_20260816n235806_final.vasp
g5_edm,0.02,0.062,0.036091783414163636,-6.359170131454541,1,1.6586065438657827,360,0.7822747958701952,out/g5_edm/dE0.062/r0/GeO_Ge120O240_d3p65_En6p35_20260816n235909_final.vasp
g5_edm,0.02,0.062,0.038683487170969144,-6.356578427697736,1,1.6560818690355676,360,0.7844219757627012,out/g5_edm/dE0.062/r1/GeO_Ge120O240_d3p65_En6p35_20260816n235951_final.vasp
g5_edm,0.02,0.064,0.037977758025971475,-6.357284156842733,1,1.668898838031391,360,0.7494116979128459,out/g5_edm/dE0.064/r0/GeO_Ge120O240_d3p65_En6p35_20260816n235935_final.vasp
g5_edm,0.02,0.064,0.032458294027270185,-6.362803620841435,1,1.6652026749251918,360,0.7483174181631371,out/g5_edm/dE0.064/r1/GeO_Ge120O240_d3p65_En6p35_20260817n000041_final.vasp
g5_edm,0.02,0.066,0.03771194902644659,-6.357549965842258,1,1.6622409046915332,360,0.77729576270129,out/g5_edm/dE0.066/r0/GeO_Ge120O240_d3p65_En6p35_20260817n000121_final.vasp
g5_edm,0.02,0.066,0.037906735039877404,-6.3573551798288275,1,1.6460877231983908,360,0.8134812247882965,out/g5_edm/dE0.066/r1/GeO_Ge120O240_d3p65_En6p35_20260817n000104_final.vasp
g5_edm,0.02,0.068,0.04132796708011277,-6.353933947788592,1,1.591315759529219,360,0.8536464908807233,out/g5_edm/dE0.068/r0/GeO_Ge120O240_d3p65_En6p35_20260817n000214_final.vasp
g5_edm,0.02,0.068,0.040553686038798276,-6.354708228829907,1,1.6617615484156039,360,0.7216891679241876,out/g5_edm/dE0.068/r1/GeO_Ge120O240_d3p65_En6p35_20260817n000251_final.vasp
g5_edm,0.02,0.07,0.04294580980635754,-6.352316105062347,1,1.6600737139829609,360,0.8884170020100812,out/g5_edm/dE0.070/r0/GeO_Ge120O240_d3p65_En6p34_20260817n000233_final.vasp
g5_edm,0.02,0.07,0.05090533131110053,-6.344356583557604,1,1.625914959726413,360,0.827967731151168,out/g5_edm/dE0.070/r1/GeO_Ge120O240_d3p65_En6p34_20260817n000346_final.vasp
g5_edm,0.02,0.072,0.043467112101633454,-6.351794802767071,1,1.6675378050158935,360,0.8190081356825577,out/g5_edm/dE0.072/r0/GeO_Ge120O240_d3p65_En6p34_20260817n000421_final.vasp
g5_edm,0.02,0.072,0.04399795046182842,-6.3512639644068765,1,1.66408122887363,360,0.7961836567031337,out/g5_edm/dE0.072/r1/GeO_Ge120O240_d3p65_En6p34_20260817n000402_final.vasp
g5_edm,0.02,0.074,0.03968350863686965,-6.355578406231835,1,1.6749395356464807,360,0.7906698471485767,out/g5_edm/dE0.074/r0/GeO_Ge120O240_d3p65_En6p34_20260817n000519_final.vasp
g5_edm,0.02,0.074,0.0400928342210527,-6.355169080647652,1,1.679021470759625,360,0.7690936892674989,out/g5_edm/dE0.074/r1/GeO_Ge120O240_d3p65_En6p34_20260817n000550_final.vasp
g5_edm,0.02,0.076,0.036520760321509194,-6.358741154547196,1,1.6568415405456776,360,0.8203550391362171,out/g5_edm/dE0.076/r0/GeO_Ge120O240_d3p65_En6p34_20260817n000530_final.vasp
g5_edm,0.02,0.076,0.03870276867320399,-6.356559146195501,1,1.6693092927605093,360,0.8053978449795559,out/g5_edm/dE0.076/r1/GeO_Ge120O240_d3p65_En6p34_20260817n000650_final.vasp
g5_edm,0.02,0.078,0.04356528486907507,-6.35169662999963,1,1.6190411483900202,360,0.8168745751459454,out/g5_edm/dE0.078/r0/GeO_Ge120O240_d3p65_En6p34_20260817n000720_final.vasp
g5_edm,0.02,0.078,0.04037863373091177,-6.354883281137793,1,1.669845612705442,360,0.7893950041650892,out/g5_edm/dE0.078/r1/GeO_Ge120O240_d3p65_En6p34_20260817n000700_final.vasp
g5_edm,0.02,0.08,0.0422962472253694,-6.3529656676433355,1,1.6725599765814285,360,0.7801633407927848,out/g5_edm/dE0.080/r0/GeO_Ge120O240_d3p65_En6p33_20260817n000822_final.vasp
g5_edm,0.02,0.08,0.041955780402838094,-6.353306134465867,1,1.6486755822940686,360,0.7734694942787567,out/g5_edm/dE0.080/r1/GeO_Ge120O240_d3p65_En6p33_20260817n000850_final.vasp
g5_edm,0.02,0.082,0.04753900016893109,-6.347722914699774,1,1.6432329729799662,360,0.7869561872452346,out/g5_edm/dE0.082/r0/GeO_Ge120O240_d3p65_En6p33_20260817n000830_final.vasp
g5_edm,0.02,0.082,0.032690916217887,-6.362570998650818,1,1.6576096024992741,360,0.8010641083248576,out/g5_edm/dE0.082/r1/GeO_Ge120O240_d3p65_En6p33_20260817n000954_final.vasp
g5_edm,0.02,0.084,0.04476524925089276,-6.350496665617812,1,1.6820177520722315,360,0.8021772960434576,out/g5_edm/dE0.084/r0/GeO_Ge120O240_d3p65_En6p33_20260817n001018_final.vasp
g5_edm,0.02,0.084,0.03948892960585848,-6.355772985262846,1,1.6466218108496646,360,0.8456709121553142,out/g5_edm/dE0.084/r1/GeO_Ge120O240_d3p65_En6p33_20260817n000958_final.vasp
g5_edm,0.02,0.086,0.041433656798019136,-6.353828258070686,1,1.6527918422312282,360,0.7907232072044768,out/g5_edm/dE0.086/r0/GeO_Ge120O240_d3p65_En6p33_20260817n001126_final.vasp
g5_edm,0.02,0.086,0.0349080241230153,-6.36035389074569,1,1.6509033379171538,360,0.8857148378281418,out/g5_edm/dE0.086/r1/GeO_Ge120O240_d3p65_En6p33_20260817n001147_final.vasp
g5_edm,0.02,0.088,0.03948150222455293,-6.355780412644152,1,1.6541872209279194,360,0.8111711734293837,out/g5_edm/dE0.088/r0/GeO_Ge120O240_d3p65_En6p33_20260817n001126_final.vasp
g5_edm,0.02,0.088,0.04353771709609333,-6.3517241977726115,1,1.66723274065228,360,0.7911995483165103,out/g5_edm/dE0.088/r1/GeO_Ge120O240_d3p65_En6p33_20260817n001257_final.vasp
g5_edm,0.02,0.09,0.04480126433902143,-6.3504606505296834,1,1.6565670282316527,360,0.8576480238863646,out/g5_edm/dE0.090/r0/GeO_Ge120O240_d3p65_En6p32_20260817n001316_final.vasp
g5_edm,0.02,0.09,0.046908010015736856,-6.348353904852968,1,1.6697338895190057,360,0.7316251188007488,out/g5_edm/dE0.090/r1/GeO_Ge120O240_d3p65_En6p32_20260817n001255_final.vasp
g5_edm,0.02,0.092,0.0403111780159886,-6.354950736852716,1,1.6686202791128246,360,0.8023401681113507,out/g5_edm/dE0.092/r0/GeO_Ge120O240_d3p65_En6p32_20260817n001428_final.vasp
g5_edm,0.02,0.092,0.04244868251938794,-6.352813232349317,1,1.6665928006868649,360,0.8026481066187979,out/g5_edm/dE0.092/r1/GeO_Ge120O240_d3p65_En6p32_20260817n001446_final.vasp
g5_edm,0.02,0.094,0.057355322120701935,-6.337906592748003,1,1.6525481481943716,360,0.9422398751740418,out/g5_edm/dE0.094/r0/GeO_Ge120O240_d3p65_En6p32_20260817n001424_final.vasp
g5_edm,0.02,0.094,0.04718189228048608,-6.348080022588219,1,1.644863493924233,360,0.7260303699334829,out/g5_edm/dE0.094/r1/GeO_Ge120O240_d3p65_En6p32_20260817n001600_final.vasp
g5_edm,0.02,0.096,0.0539688338618598,-6.341293081006845,1,1.6613150121000932,360,0.872882594220906,out/g5_edm/dE0.096/r0/GeO_Ge120O240_d3p65_En6p32_20260817n001613_final.vasp
g5_edm,0.02,0.096,0.04436680138868265,-6.350895113480022,1,1.660203004053011,360,0.8160318736565866,out/g5_edm/dE0.096/r1/GeO_Ge120O240_d3p65_En6p32_20260817n001553_final.vasp
g5_edm,0.02,0.098,0.0493607974060879,-6.345901117462617,1,1.6505556263054055,360,0.8767422926256161,out/g5_edm/dE0.098/r0/GeO_Ge120O240_d3p65_En6p32_20260817n001731_final.vasp
g5_edm,0.02,0.098,0.045235414310911715,-6.350026500557793,1,1.6689641798786445,360,0.8471760043141977,out/g5_edm/dE0.098/r1/GeO_Ge120O240_d3p65_En6p32_20260817n001743_final.vasp
g5_edm,0.02,0.1,0.04067376831836622,-6.354588146550339,1,1.6706502279732987,360,0.814541660236237,out/g5_edm/dE0.100/r0/GeO_Ge120O240_d3p65_En6p31_20260817n001722_final.vasp
g5_edm,0.02,0.1,0.055819117736077395,-6.3394427971326275,1,1.6656572504579246,360,0.8584229878902746,out/g5_edm/dE0.100/r1/GeO_Ge120O240_d3p65_En6p31_20260817n001903_final.vasp
g6_dm2_edm,0.02,0.0,0.013624498939736718,-6.381637415928968,1,1.7120112646075036,360,0.24073192001069033,out/g6_dm2_edm/dE0.000/r0/GeO_Ge120O240_d3p65_En6p41_20260816n204743_final.vasp
g6_dm2_edm,0.02,0.0,0.009789870222798314,-6.385472044645907,1,1.7143271499523869,360,0.24416643057451307,out/g6_dm2_edm/dE0.000/r1/GeO_Ge120O240_d3p65_En6p41_20260816n204748_final.vasp
g6_dm2_edm,0.02,0.002,0.02381301693411597,-6.371448897934589,1,1.7138119145771147,360,0.3070133883855711,out/g6_dm2_edm/dE0.002/r0/GeO_Ge120O240_d3p65_En6p41_20260816n204918_final.vasp
g6_dm2_edm,0.02,0.002,0.02599773375029457,-6.36926418111841,1,1.6397482338597509,360,0.2835241839891617,out/g6_dm2_edm/dE0.002/r1/GeO_Ge120O240_d3p65_En6p41_20260816n204918_final.vasp
g6_dm2_edm,0.02,0.004,0.006884180750492241,-6.388377734118213,1,1.685868220876923,360,0.2199349726807231,out/g6_dm2_edm/dE0.004/r0/GeO_Ge120O240_d3p65_En6p41_20260816n204922_final.vasp
g6_dm2_edm,0.02,0.004,0.014171568906442111,-6.381090345962263,1,1.7210714045328628,360,0.24599879748836342,out/g6_dm2_edm/dE0.004/r1/GeO_Ge120O240_d3p65_En6p41_20260816n205054_final.vasp
g6_dm2_edm,0.02,0.006,0.028634433968378836,-6.366627480900326,1,1.6771177439025169,360,0.26108413887665516,out/g6_dm2_edm/dE0.006/r0/GeO_Ge120O240_d3p65_En6p41_20260816n205054_final.vasp
g6_dm2_edm,0.02,0.006,0.021061036215371587,-6.374200878653333,1,1.7017429168773976,360,0.24372161358705857,out/g6_dm2_edm/dE0.006/r1/GeO_Ge120O240_d3p65_En6p41_20260816n205057_final.vasp
g6_dm2_edm,0.02,0.008,0.025295769647167177,-6.369966145221538,1,1.7037734389654244,360,0.24506614623724843,out/g6_dm2_edm/dE0.008/r0/GeO_Ge120O240_d3p65_En6p41_20260816n205230_final.vasp
g6_dm2_edm,0.02,0.008,0.015998133672001202,-6.379263781196704,1,1.6879878053648394,360,0.2657924084239736,out/g6_dm2_edm/dE0.008/r1/GeO_Ge120O240_d3p65_En6p41_20260816n205228_final.vasp
g6_dm2_edm,0.02,0.01,0.0055894728966610074,-6.389672441972044,1,1.7173980003630136,360,0.21726059055052996,out/g6_dm2_edm/dE0.010/r0/GeO_Ge120O240_d3p65_En6p40_20260816n205231_final.vasp
g6_dm2_edm,0.02,0.01,0.0219307640002242,-6.373331150868481,1,1.7051167984756765,360,0.23422852275747097,out/g6_dm2_edm/dE0.010/r1/GeO_Ge120O240_d3p65_En6p40_20260816n205406_final.vasp
g6_dm2_edm,0.02,0.012,0.011234541863106351,-6.3840273730055985,1,1.7175592906629729,360,0.22879442967506233,out/g6_dm2_edm/dE0.012/r0/GeO_Ge120O240_d3p65_En6p40_20260816n205402_final.vasp
g6_dm2_edm,0.02,0.012,0.010658021446955601,-6.384603893421749,1,1.7127645078195006,360,0.2217797854674586,out/g6_dm2_edm/dE0.012/r1/GeO_Ge120O240_d3p65_En6p40_20260816n205405_final.vasp
g6_dm2_edm,0.02,0.014,0.015933970570329414,-6.3793279442983755,1,1.7111690851810646,360,0.24971069263919565,out/g6_dm2_edm/dE0.014/r0/GeO_Ge120O240_d3p65_En6p40_20260816n205542_final.vasp
g6_dm2_edm,0.02,0.014,0.014805031078494402,-6.3804568837902105,1,1.7058373681579373,360,0.2521617270124449,out/g6_dm2_edm/dE0.014/r1/GeO_Ge120O240_d3p65_En6p40_20260816n205536_final.vasp
g6_dm2_edm,0.02,0.016,0.01572299863096127,-6.379538916237744,1,1.7003920740608645,360,0.2401791727236776,out/g6_dm2_edm/dE0.016/r0/GeO_Ge120O240_d3p65_En6p40_20260816n205539_final.vasp
g6_dm2_edm,0.02,0.016,0.017520111270108885,-6.377741803598596,1,1.7149280585799886,360,0.2390238338838541,out/g6_dm2_edm/dE0.016/r1/GeO_Ge120O240_d3p65_En6p40_20260816n205718_final.vasp
g6_dm2_edm,0.02,0.018,0.01464767242308973,-6.380614242445615,1,1.6460394801548481,360,0.2327210080868214,out/g6_dm2_edm/dE0.018/r0/GeO_Ge120O240_d3p65_En6p40_20260816n205710_final.vasp
g6_dm2_edm,0.02,0.018,0.021532700562565843,-6.373729214306139,1,1.7130623234954456,360,0.26078166706762035,out/g6_dm2_edm/dE0.018/r1/GeO_Ge120O240_d3p65_En6p40_20260816n205713_final.vasp
g6_dm2_edm,0.02,0.02,0.012962410221820875,-6.382299504646884,1,1.7150867580945492,360,0.22932639314346598,out/g6_dm2_edm/dE0.020/r0/GeO_Ge120O240_d3p65_En6p39_20260816n205854_final.vasp
g6_dm2_edm,0.02,0.02,0.01654273059942568,-6.378719184269279,1,1.6976273685719727,360,0.23242489378583336,out/g6_dm2_edm/dE0.020/r1/GeO_Ge120O240_d3p65_En6p39_20260816n205846_final.vasp
g6_dm2_edm,0.02,0.022,0.01993471594355789,-6.375327198925147,1,1.6856357336972403,360,0.26243836936699183,out/g6_dm2_edm/dE0.022/r0/GeO_Ge120O240_d3p65_En6p39_20260816n205847_final.vasp
g6_dm2_edm,0.02,0.022,0.01800223207922702,-6.377259682789478,1,1.7028156735554272,360,0.28771441522725927,out/g6_dm2_edm/dE0.022/r1/GeO_Ge120O240_d3p65_En6p39_20260816n210030_final.vasp
g6_dm2_edm,0.02,0.024,0.025647424862914825,-6.36961449000579,1,1.67525439629666,360,0.2917234867922947,out/g6_dm2_edm/dE0.024/r0/GeO_Ge120O240_d3p65_En6p39_20260816n210020_final.vasp
g6_dm2_edm,0.02,0.024,0.013046615536890904,-6.382215299331814,1,1.693797868411644,360,0.24319428980927513,out/g6_dm2_edm/dE0.024/r1/GeO_Ge120O240_d3p65_En6p39_20260816n210022_final.vasp
g6_dm2_edm,0.02,0.026,0.022944903151943308,-6.372317011716762,1,1.6928745396411602,360,0.24494696755567866,out/g6_dm2_edm/dE0.026/r0/GeO_Ge120O240_d3p65_En6p39_20260816n210206_final.vasp
g6_dm2_edm,0.02,0.026,0.01316814173281955,-6.382093773135885,1,1.692024144675868,360,0.23896306503840162,out/g6_dm2_edm/dE0.026/r1/GeO_Ge120O240_d3p65_En6p39_20260816n210200_final.vasp
g6_dm2_edm,0.02,0.028,0.022434477864590185,-6.372827437004115,1,1.6894345552323475,360,0.2857382138853653,out/g6_dm2_edm/dE0.028/r0/GeO_Ge120O240_d3p65_En6p39_20260816n210200_final.vasp
g6_dm2_edm,0.02,0.028,0.013549325146796853,-6.381712589721908,1,1.6917738538751599,360,0.274382986625609,out/g6_dm2_edm/dE0.028/r1/GeO_Ge120O240_d3p65_En6p39_20260816n210342_final.vasp
g6_dm2_edm,0.02,0.03,0.01289083562833504,-6.38237107924037,1,1.689737339237639,360,0.24537479953029062,out/g6_dm2_edm/dE0.030/r0/GeO_Ge120O240_d3p65_En6p38_20260816n210335_final.vasp
g6_dm2_edm,0.02,0.03,0.02063625054433338,-6.3746256643243715,1,1.6604628901157434,360,0.3173401465568372,out/g6_dm2_edm/dE0.030/r1/GeO_Ge120O240_d3p65_En6p38_20260816n210335_final.vasp
g6_dm2_edm,0.02,0.032,0.00988219591649564,-6.385379718952209,1,1.700332801376334,360,0.2905750647708119,out/g6_dm2_edm/dE0.032/r0/GeO_Ge120O240_d3p65_En6p38_20260816n210518_final.vasp
g6_dm2_edm,0.02,0.032,0.010260268602601208,-6.385001646266104,1,1.7041175971513,360,0.30481680781271514,out/g6_dm2_edm/dE0.032/r1/GeO_Ge120O240_d3p65_En6p38_20260816n210510_final.vasp
g6_dm2_edm,0.02,0.034,0.018907115533473018,-6.376354799335232,1,1.6822584195137618,360,0.47631033798393047,out/g6_dm2_edm/dE0.034/r0/GeO_Ge120O240_d3p65_En6p38_20260816n210510_final.vasp
g6_dm2_edm,0.02,0.034,0.0245019646715523,-6.370759950197153,1,1.685484487248673,360,0.41157415785413204,out/g6_dm2_edm/dE0.034/r1/GeO_Ge120O240_d3p65_En6p38_20260816n210653_final.vasp
g6_dm2_edm,0.02,0.036,0.014189211259000523,-6.381072703609704,1,1.6895335439533996,360,0.3368166347407242,out/g6_dm2_edm/dE0.036/r0/GeO_Ge120O240_d3p65_En6p38_20260816n210644_final.vasp
g6_dm2_edm,0.02,0.036,0.023933369605749988,-6.371328545262955,1,1.6767142131671147,360,0.4869307490404327,out/g6_dm2_edm/dE0.036/r1/GeO_Ge120O240_d3p65_En6p38_20260816n210644_final.vasp
g6_dm2_edm,0.02,0.038,0.01717321792068649,-6.378088696948018,1,1.6681575200376817,360,0.533869716671393,out/g6_dm2_edm/dE0.038/r0/GeO_Ge120O240_d3p65_En6p38_20260816n210829_final.vasp
g6_dm2_edm,0.02,0.038,0.015426859771761059,-6.379835055096944,1,1.706197794300378,360,0.36973800753793,out/g6_dm2_edm/dE0.038/r1/GeO_Ge120O240_d3p65_En6p38_20260816n210818_final.vasp
g6_dm2_edm,0.02,0.04,0.028606038254518573,-6.366655876614186,1,1.6984159942811483,360,0.2457211127172608,out/g6_dm2_edm/dE0.040/r0/GeO_Ge120O240_d3p65_En6p37_20260816n210819_final.vasp
g6_dm2_edm,0.02,0.04,0.023297288859974508,-6.37196462600873,1,1.7146821750407935,360,0.26605703824808064,out/g6_dm2_edm/dE0.040/r1/GeO_Ge120O240_d3p65_En6p37_20260816n211005_final.vasp
g6_dm2_edm,0.02,0.042,0.018974372812330387,-6.3762875420563745,1,1.708306858981078,360,0.247011557156245,out/g6_dm2_edm/dE0.042/r0/GeO_Ge120O240_d3p65_En6p37_20260816n210953_final.vasp
g6_dm2_edm,0.02,0.042,0.022269016969727495,-6.372992897898977,1,1.6952221917020673,360,0.37464570945757464,out/g6_dm2_edm/dE0.042/r1/GeO_Ge120O240_d3p65_En6p37_20260816n210953_final.vasp
g6_dm2_edm,0.02,0.044,0.020446244236588917,-6.374815670632116,1,1.6339703116669395,360,0.4530964324282778,out/g6_dm2_edm/dE0.044/r0/GeO_Ge120O240_d3p65_En6p37_20260816n211142_final.vasp
